# BUSCO version is: 3.0.2 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /home/she/opt/busco-master/scripts/run_BUSCO.py -i Cm_Trinity.fasta -o Cm_busco -l /home/she/database/arthropoda_odb9/ -m transcriptome -c 20
#
# Busco id	Status	Sequence	Score	Length
EOG090X0IKX	Duplicated	TRINITY_DN34407_c9_g4_i3	212.5	128
EOG090X0IKX	Duplicated	TRINITY_DN34407_c9_g4_i4	210.4	128
EOG090X0ILG	Duplicated	TRINITY_DN33145_c7_g1_i1	199.1	116
EOG090X0ILG	Duplicated	TRINITY_DN33145_c7_g1_i3	199.2	116
EOG090X0ILG	Duplicated	TRINITY_DN33145_c7_g1_i4	186.1	120
EOG090X0IQO	Complete	TRINITY_DN30132_c0_g1_i2	188.6	134
EOG090X0IRH	Duplicated	TRINITY_DN35214_c6_g1_i12	242.1	150
EOG090X0IRH	Duplicated	TRINITY_DN35214_c6_g1_i15	242.2	150
EOG090X0IRH	Duplicated	TRINITY_DN35214_c6_g1_i19	242.1	150
EOG090X0IRX	Complete	TRINITY_DN34144_c8_g10_i1	178.0	107
EOG090X0IS7	Fragmented	TRINITY_DN34468_c4_g1_i1	151.4	100
EOG090X0IT3	Complete	TRINITY_DN35726_c3_g3_i1	248.2	163
EOG090X0IT6	Complete	TRINITY_DN33108_c4_g1_i2	222.1	129
EOG090X0IUZ	Complete	TRINITY_DN33142_c4_g3_i1	223.8	138
EOG090X0IV9	Duplicated	TRINITY_DN33151_c2_g4_i1	126.1	81
EOG090X0IV9	Duplicated	TRINITY_DN33151_c2_g4_i2	126.1	81
EOG090X0IZN	Duplicated	TRINITY_DN29663_c0_g1_i1	168.4	101
EOG090X0IZN	Duplicated	TRINITY_DN891_c0_g1_i1	179.6	101
EOG090X0IZW	Duplicated	TRINITY_DN35115_c3_g3_i1	182.8	139
EOG090X0IZW	Duplicated	TRINITY_DN35115_c3_g3_i3	183.7	140
EOG090X0J0D	Duplicated	TRINITY_DN34604_c5_g1_i1	152.8	80
EOG090X0J0D	Duplicated	TRINITY_DN34604_c5_g1_i2	157.6	89
EOG090X0J5E	Duplicated	TRINITY_DN31837_c0_g1_i1	167.3	101
EOG090X0J5E	Duplicated	TRINITY_DN31837_c0_g1_i3	168.1	101
EOG090X0J63	Complete	TRINITY_DN18861_c0_g1_i2	208.7	177
EOG090X0J7N	Complete	TRINITY_DN33394_c3_g2_i1	179.0	132
EOG090X0J7Y	Duplicated	TRINITY_DN33828_c12_g1_i1	192.7	205
EOG090X0J7Y	Duplicated	TRINITY_DN33828_c12_g1_i5	192.4	205
EOG090X0J7Y	Duplicated	TRINITY_DN33828_c12_g1_i9	191.7	205
EOG090X0J86	Duplicated	TRINITY_DN28561_c0_g1_i1	212.8	106
EOG090X0J86	Duplicated	TRINITY_DN28561_c0_g1_i2	243.8	114
EOG090X0J87	Complete	TRINITY_DN35146_c6_g6_i1	110.0	81
EOG090X0J8E	Complete	TRINITY_DN32583_c7_g3_i1	157.0	111
EOG090X0J9J	Complete	TRINITY_DN35426_c0_g6_i3	117.1	103
EOG090X0JAK	Complete	TRINITY_DN16469_c0_g1_i1	152.1	107
EOG090X0JBP	Duplicated	TRINITY_DN33305_c2_g7_i1	102.4	100
EOG090X0JBP	Duplicated	TRINITY_DN33305_c2_g7_i4	102.5	100
EOG090X0JCO	Complete	TRINITY_DN32543_c7_g1_i1	201.5	149
EOG090X0JDB	Duplicated	TRINITY_DN19610_c0_g1_i1	236.4	135
EOG090X0JDB	Duplicated	TRINITY_DN39749_c0_g1_i1	227.1	135
EOG090X0JFZ	Duplicated	TRINITY_DN33014_c19_g1_i1	182.0	96
EOG090X0JFZ	Duplicated	TRINITY_DN33014_c19_g1_i2	182.0	109
EOG090X0JHM	Duplicated	TRINITY_DN34084_c3_g5_i1	174.9	92
EOG090X0JHM	Duplicated	TRINITY_DN34084_c3_g5_i2	175.0	92
EOG090X0JK2	Complete	TRINITY_DN33208_c8_g6_i1	285.9	189
EOG090X0JNN	Duplicated	TRINITY_DN21424_c0_g1_i1	156.1	109
EOG090X0JNN	Duplicated	TRINITY_DN33251_c3_g2_i3	147.8	123
EOG090X0JNN	Duplicated	TRINITY_DN33251_c3_g2_i4	161.7	110
EOG090X0JP1	Duplicated	TRINITY_DN32734_c7_g1_i1	158.0	104
EOG090X0JP1	Duplicated	TRINITY_DN32734_c7_g1_i2	157.9	104
EOG090X0JP1	Duplicated	TRINITY_DN32734_c7_g1_i4	156.9	103
EOG090X0JQ4	Complete	TRINITY_DN33598_c3_g1_i1	84.0	95
EOG090X0JQT	Duplicated	TRINITY_DN31268_c0_g2_i1	165.1	85
EOG090X0JQT	Duplicated	TRINITY_DN31268_c0_g2_i2	165.7	85
EOG090X0JRW	Complete	TRINITY_DN33113_c13_g2_i1	139.1	104
EOG090X0JRY	Complete	TRINITY_DN34871_c3_g2_i1	161.1	113
EOG090X0JV9	Duplicated	TRINITY_DN31252_c0_g1_i1	238.8	132
EOG090X0JV9	Duplicated	TRINITY_DN39850_c0_g1_i1	220.0	132
EOG090X0JX7	Complete	TRINITY_DN35617_c8_g2_i2	265.7	175
EOG090X0JXG	Duplicated	TRINITY_DN33425_c8_g2_i1	145.8	93
EOG090X0JXG	Duplicated	TRINITY_DN33425_c8_g2_i2	145.7	93
EOG090X0JXG	Duplicated	TRINITY_DN4887_c0_g1_i1	150.0	93
EOG090X0JXJ	Duplicated	TRINITY_DN35681_c7_g1_i1	146.8	112
EOG090X0JXJ	Duplicated	TRINITY_DN35681_c7_g1_i2	147.1	112
EOG090X0JXR	Complete	TRINITY_DN34329_c4_g1_i1	226.8	200
EOG090X0K3A	Missing
EOG090X0K4K	Complete	TRINITY_DN35727_c1_g1_i1	156.2	99
EOG090X0K55	Complete	TRINITY_DN31891_c1_g2_i2	154.8	109
EOG090X0K7I	Duplicated	TRINITY_DN11105_c0_g1_i1	163.3	101
EOG090X0K7I	Duplicated	TRINITY_DN38888_c0_g1_i1	159.9	76
EOG090X0KAD	Complete	TRINITY_DN43808_c0_g1_i1	138.5	82
EOG090X0KAT	Complete	TRINITY_DN34124_c8_g9_i1	182.1	101
EOG090X0KMN	Complete	TRINITY_DN35523_c1_g1_i4	218.6	141
EOG090X0KOU	Duplicated	TRINITY_DN33778_c2_g1_i1	110.8	150
EOG090X0KOU	Duplicated	TRINITY_DN33778_c2_g1_i2	110.7	150
EOG090X0KOU	Duplicated	TRINITY_DN33778_c2_g1_i3	109.4	150
EOG090X0KP6	Complete	TRINITY_DN33755_c6_g1_i1	277.1	212
EOG090X0KPP	Duplicated	TRINITY_DN32649_c4_g8_i1	148.5	108
EOG090X0KPP	Duplicated	TRINITY_DN32649_c4_g8_i2	148.9	108
EOG090X0KVN	Complete	TRINITY_DN32898_c5_g1_i1	166.5	164
EOG090X0KWJ	Complete	TRINITY_DN35520_c2_g4_i1	122.1	85
EOG090X0KYU	Complete	TRINITY_DN30366_c0_g2_i1	152.7	82
EOG090X0KZ2	Complete	TRINITY_DN762_c0_g1_i1	161.2	113
EOG090X0L4K	Complete	TRINITY_DN29968_c0_g1_i1	182.3	100
EOG090X0L7F	Complete	TRINITY_DN10265_c0_g1_i1	179.0	94
EOG090X0L97	Duplicated	TRINITY_DN12724_c0_g1_i1	136.6	92
EOG090X0L97	Duplicated	TRINITY_DN34135_c3_g5_i3	150.2	101
EOG090X0LBP	Duplicated	TRINITY_DN24657_c0_g1_i1	104.9	62
EOG090X0LBP	Duplicated	TRINITY_DN24657_c0_g1_i2	105.2	62
EOG090X0LBP	Duplicated	TRINITY_DN40640_c0_g1_i1	112.3	62
EOG090X0LFN	Duplicated	TRINITY_DN32190_c0_g1_i2	91.8	70
EOG090X0LFN	Duplicated	TRINITY_DN32190_c0_g1_i4	85.2	95
EOG090X0LFN	Duplicated	TRINITY_DN32190_c0_g1_i5	85.3	95
EOG090X0LFT	Duplicated	TRINITY_DN34024_c2_g3_i5	165.6	122
EOG090X0LFT	Duplicated	TRINITY_DN34024_c2_g3_i9	164.6	122
EOG090X0LFT	Duplicated	TRINITY_DN36544_c0_g1_i1	171.8	124
EOG090X0LJK	Complete	TRINITY_DN35235_c7_g8_i1	136.9	83
EOG090X0LK7	Complete	TRINITY_DN32695_c4_g3_i1	110.6	89
EOG090X0LKA	Complete	TRINITY_DN33288_c1_g1_i1	90.2	71
EOG090X0LQS	Complete	TRINITY_DN35138_c7_g1_i1	164.8	93
EOG090X0LR8	Complete	TRINITY_DN34033_c4_g1_i8	313.2	374
EOG090X0LTN	Duplicated	TRINITY_DN16333_c0_g1_i1	214.0	128
EOG090X0LTN	Duplicated	TRINITY_DN35006_c6_g2_i3	209.2	128
EOG090X0LTV	Complete	TRINITY_DN33576_c10_g2_i1	157.0	102
EOG090X0LUS	Complete	TRINITY_DN32931_c6_g2_i4	205.5	111
EOG090X0LXA	Complete	TRINITY_DN33146_c12_g2_i2	195.9	103
EOG090X0LYT	Complete	TRINITY_DN26941_c0_g1_i1	170.4	114
EOG090X0LZH	Complete	TRINITY_DN29326_c0_g1_i1	160.8	118
EOG090X0M0J	Complete	TRINITY_DN32604_c5_g1_i2	80.7	93
EOG090X0M4M	Complete	TRINITY_DN35473_c1_g3_i1	143.8	91
EOG090X0M8U	Duplicated	TRINITY_DN14134_c0_g1_i1	184.0	94
EOG090X0M8U	Duplicated	TRINITY_DN32816_c2_g1_i1	189.2	94
EOG090X0MJU	Duplicated	TRINITY_DN35195_c5_g3_i1	174.1	81
EOG090X0MJU	Duplicated	TRINITY_DN35195_c5_g3_i2	168.4	88
EOG090X0MNC	Complete	TRINITY_DN39977_c0_g1_i1	189.3	139
EOG090X0MNL	Complete	TRINITY_DN21108_c0_g1_i1	155.9	93
EOG090X0MNX	Complete	TRINITY_DN36678_c0_g1_i1	108.3	72
EOG090X0MQF	Complete	TRINITY_DN34222_c7_g2_i5	143.5	137
EOG090X0MSH	Duplicated	TRINITY_DN31128_c0_g1_i1	137.4	71
EOG090X0MSH	Duplicated	TRINITY_DN42037_c0_g1_i1	130.4	66
EOG090X0MTI	Duplicated	TRINITY_DN35438_c9_g2_i3	195.2	140
EOG090X0MTI	Duplicated	TRINITY_DN35438_c9_g2_i4	199.9	140
EOG090X0MUO	Duplicated	TRINITY_DN33184_c9_g2_i1	180.3	132
EOG090X0MUO	Duplicated	TRINITY_DN33184_c9_g2_i2	180.3	132
EOG090X0MWD	Complete	TRINITY_DN34532_c9_g5_i1	138.0	116
EOG090X0MX9	Duplicated	TRINITY_DN33551_c5_g1_i4	186.2	114
EOG090X0MX9	Duplicated	TRINITY_DN33551_c5_g1_i6	186.3	114
EOG090X0MX9	Duplicated	TRINITY_DN33551_c5_g1_i9	185.9	114
EOG090X0N0O	Complete	TRINITY_DN30481_c0_g1_i1	164.9	191
EOG090X0N2I	Duplicated	TRINITY_DN26186_c0_g1_i1	130.0	59
EOG090X0N2I	Duplicated	TRINITY_DN26186_c0_g1_i2	130.3	59
EOG090X0N7H	Duplicated	TRINITY_DN32863_c7_g1_i1	111.7	72
EOG090X0N7H	Duplicated	TRINITY_DN32863_c7_g1_i4	112.1	72
EOG090X0N7H	Duplicated	TRINITY_DN39839_c0_g1_i1	117.3	72
EOG090X0N9E	Complete	TRINITY_DN34891_c2_g14_i1	297.1	208
EOG090X0NBB	Complete	TRINITY_DN32899_c8_g1_i5	219.8	132
EOG090X0NBY	Duplicated	TRINITY_DN32556_c0_g1_i5	128.7	76
EOG090X0NBY	Duplicated	TRINITY_DN32556_c0_g1_i8	128.7	76
EOG090X0NBY	Duplicated	TRINITY_DN44466_c0_g1_i1	127.1	75
EOG090X0NFO	Complete	TRINITY_DN20667_c0_g1_i2	193.9	97
EOG090X0NKK	Complete	TRINITY_DN34035_c1_g1_i1	60.6	60
EOG090X0NLM	Duplicated	TRINITY_DN34949_c7_g3_i1	106.3	66
EOG090X0NLM	Duplicated	TRINITY_DN34949_c7_g3_i2	123.1	74
EOG090X0NTN	Duplicated	TRINITY_DN33041_c8_g4_i2	166.8	90
EOG090X0NTN	Duplicated	TRINITY_DN33041_c8_g4_i6	167.6	90
EOG090X0NTN	Duplicated	TRINITY_DN39869_c0_g1_i1	164.9	90
EOG090X0NTZ	Duplicated	TRINITY_DN31461_c0_g1_i1	169.6	79
EOG090X0NTZ	Duplicated	TRINITY_DN31461_c0_g1_i2	169.6	79
EOG090X0NUB	Duplicated	TRINITY_DN34545_c3_g4_i2	94.9	95
EOG090X0NUB	Duplicated	TRINITY_DN34545_c3_g4_i3	94.9	95
EOG090X0NUB	Duplicated	TRINITY_DN34545_c3_g4_i4	94.7	95
EOG090X0NWO	Complete	TRINITY_DN35040_c4_g2_i4	181.7	130
EOG090X0NXS	Duplicated	TRINITY_DN10445_c0_g1_i1	182.9	106
EOG090X0NXS	Duplicated	TRINITY_DN35154_c8_g4_i1	185.6	106
EOG090X0O2L	Complete	TRINITY_DN33073_c7_g1_i1	175.0	110
EOG090X0O3H	Complete	TRINITY_DN33130_c12_g3_i1	165.7	111
EOG090X0O5J	Complete	TRINITY_DN34924_c0_g14_i1	133.7	89
EOG090X0OE5	Complete	TRINITY_DN31770_c0_g1_i2	181.1	109
EOG090X0ON0	Duplicated	TRINITY_DN35175_c1_g1_i1	142.1	63
EOG090X0ON0	Duplicated	TRINITY_DN35175_c1_g1_i2	143.5	63
EOG090X0OQM	Duplicated	TRINITY_DN34582_c2_g2_i1	189.4	186
EOG090X0OQM	Duplicated	TRINITY_DN34582_c2_g2_i5	189.2	186
EOG090X0OQY	Duplicated	TRINITY_DN34199_c2_g1_i8	128.2	71
EOG090X0OQY	Duplicated	TRINITY_DN34199_c2_g1_i9	127.6	71
EOG090X0OUK	Duplicated	TRINITY_DN20263_c0_g1_i1	86.5	42
EOG090X0OUK	Duplicated	TRINITY_DN20263_c0_g1_i2	85.8	42
EOG090X0OWT	Missing
EOG090X0OY9	Duplicated	TRINITY_DN34335_c9_g1_i1	153.9	176
EOG090X0OY9	Duplicated	TRINITY_DN34335_c9_g1_i6	154.0	176
EOG090X0OY9	Duplicated	TRINITY_DN34335_c9_g1_i9	153.9	175
EOG090X0P1V	Complete	TRINITY_DN33491_c3_g3_i1	112.3	94
EOG090X0P2R	Duplicated	TRINITY_DN34859_c1_g1_i3	88.5	81
EOG090X0P2R	Duplicated	TRINITY_DN34859_c1_g1_i4	89.1	81
EOG090X0P2R	Duplicated	TRINITY_DN40494_c0_g1_i1	102.0	66
EOG090X0PCK	Complete	TRINITY_DN34974_c5_g2_i1	137.1	66
EOG090X0POW	Duplicated	TRINITY_DN33202_c10_g10_i1	91.8	195
EOG090X0POW	Duplicated	TRINITY_DN34291_c12_g2_i12	92.4	179
EOG090X0Q7B	Duplicated	TRINITY_DN14921_c0_g1_i1	80.8	62
EOG090X0Q7B	Duplicated	TRINITY_DN32458_c0_g1_i2	81.7	56
EOG090X0QLW	Complete	TRINITY_DN34748_c5_g1_i1	88.7	52
EOG090X0RAK	Duplicated	TRINITY_DN28393_c0_g1_i1	116.6	82
EOG090X0RAK	Duplicated	TRINITY_DN35633_c3_g1_i1	117.7	85
EOG090X0RU6	Complete	TRINITY_DN35609_c4_g1_i1	99.7	94
EOG090X0TJE	Complete	TRINITY_DN34717_c1_g3_i1	107.8	121
