# BUSCO version is: 3.0.2 
# The lineage dataset is: arthropoda_odb9 (Creation date: 2017-02-07, number of species: 60, number of BUSCOs: 1066)
# To reproduce this run: python /home/she/opt/busco-master/scripts/run_BUSCO.py -i LS29_Trinity.fasta -o LS29_busco -l /home/she/database/arthropoda_odb9/ -m transcriptome -c 20
#
# Busco id	Status	Sequence	Score	Length
EOG090X0IQO	Complete	TRINITY_DN31393_c0_g1_i1	186.5	132
EOG090X0IRH	Complete	TRINITY_DN37767_c3_g2_i1	231.6	149
EOG090X0IRX	Fragmented	TRINITY_DN49669_c0_g1_i1	85.1	62
EOG090X0IS7	Duplicated	TRINITY_DN36896_c4_g5_i3	275.4	184
EOG090X0IS7	Duplicated	TRINITY_DN36896_c4_g5_i7	275.4	184
EOG090X0IS7	Duplicated	TRINITY_DN36896_c4_g5_i8	275.4	184
EOG090X0IT3	Complete	TRINITY_DN38574_c3_g4_i1	211.3	143
EOG090X0IT6	Duplicated	TRINITY_DN37253_c4_g4_i1	222.9	129
EOG090X0IT6	Duplicated	TRINITY_DN37253_c4_g4_i2	223.2	129
EOG090X0IT6	Duplicated	TRINITY_DN37253_c4_g4_i7	223.5	129
EOG090X0IUZ	Duplicated	TRINITY_DN34433_c0_g1_i1	227.4	138
EOG090X0IUZ	Duplicated	TRINITY_DN34433_c0_g1_i2	226.7	138
EOG090X0IV9	Complete	TRINITY_DN34709_c1_g1_i1	123.7	81
EOG090X0IZN	Duplicated	TRINITY_DN37145_c0_g1_i1	181.8	101
EOG090X0IZN	Duplicated	TRINITY_DN37145_c0_g1_i2	179.2	101
EOG090X0IZW	Duplicated	TRINITY_DN34261_c0_g1_i1	191.3	130
EOG090X0IZW	Duplicated	TRINITY_DN34261_c0_g1_i3	187.6	124
EOG090X0J0D	Complete	TRINITY_DN45384_c0_g1_i1	152.6	92
EOG090X0J5E	Complete	TRINITY_DN38869_c7_g2_i2	170.4	120
EOG090X0J63	Complete	TRINITY_DN8898_c0_g1_i1	205.3	187
EOG090X0J7N	Complete	TRINITY_DN38175_c8_g1_i1	171.4	158
EOG090X0J7Y	Duplicated	TRINITY_DN38094_c2_g1_i13	194.5	206
EOG090X0J7Y	Duplicated	TRINITY_DN38094_c2_g1_i17	194.6	206
EOG090X0J7Y	Duplicated	TRINITY_DN38094_c2_g1_i2	194.8	206
EOG090X0J86	Complete	TRINITY_DN34413_c0_g1_i1	242.6	114
EOG090X0J87	Complete	TRINITY_DN35194_c0_g1_i1	101.4	181
EOG090X0J8E	Complete	TRINITY_DN37386_c0_g6_i1	157.5	111
EOG090X0J9J	Duplicated	TRINITY_DN38435_c2_g2_i3	122.5	90
EOG090X0J9J	Duplicated	TRINITY_DN38435_c2_g2_i4	122.4	90
EOG090X0JAK	Complete	TRINITY_DN14548_c0_g1_i1	154.9	107
EOG090X0JBP	Complete	TRINITY_DN31046_c0_g1_i1	101.2	96
EOG090X0JCO	Complete	TRINITY_DN18949_c0_g1_i1	205.4	150
EOG090X0JDB	Duplicated	TRINITY_DN34029_c1_g1_i1	235.1	135
EOG090X0JDB	Duplicated	TRINITY_DN34029_c1_g1_i2	236.0	135
EOG090X0JDB	Duplicated	TRINITY_DN34029_c1_g1_i3	214.8	121
EOG090X0JFZ	Complete	TRINITY_DN37639_c5_g1_i1	180.0	107
EOG090X0JHM	Duplicated	TRINITY_DN35792_c9_g1_i1	172.7	123
EOG090X0JHM	Duplicated	TRINITY_DN35792_c9_g1_i2	172.6	121
EOG090X0JK2	Duplicated	TRINITY_DN38972_c2_g2_i3	284.3	189
EOG090X0JK2	Duplicated	TRINITY_DN38972_c2_g2_i6	283.7	189
EOG090X0JNN	Duplicated	TRINITY_DN36223_c6_g1_i2	159.4	110
EOG090X0JNN	Duplicated	TRINITY_DN36223_c6_g1_i5	159.8	110
EOG090X0JNN	Duplicated	TRINITY_DN36223_c6_g1_i6	159.7	110
EOG090X0JP1	Duplicated	TRINITY_DN35590_c0_g1_i1	157.3	103
EOG090X0JP1	Duplicated	TRINITY_DN35590_c0_g1_i2	155.2	102
EOG090X0JQ4	Complete	TRINITY_DN33265_c0_g2_i4	86.7	109
EOG090X0JQT	Duplicated	TRINITY_DN37890_c1_g1_i2	167.6	85
EOG090X0JQT	Duplicated	TRINITY_DN37890_c1_g1_i3	168.1	85
EOG090X0JRW	Complete	TRINITY_DN16110_c0_g1_i1	143.9	104
EOG090X0JRY	Complete	TRINITY_DN38468_c7_g1_i2	153.7	150
EOG090X0JV9	Complete	TRINITY_DN36705_c7_g5_i1	239.3	132
EOG090X0JX7	Complete	TRINITY_DN38980_c7_g1_i1	276.1	175
EOG090X0JXG	Complete	TRINITY_DN43551_c0_g1_i1	151.0	93
EOG090X0JXJ	Complete	TRINITY_DN46541_c0_g1_i1	145.6	111
EOG090X0JXR	Fragmented	TRINITY_DN28484_c0_g2_i1	180.4	105
EOG090X0K3A	Complete	TRINITY_DN36409_c2_g6_i1	191.8	125
EOG090X0K4K	Duplicated	TRINITY_DN36357_c2_g1_i1	159.5	99
EOG090X0K4K	Duplicated	TRINITY_DN36357_c2_g1_i2	159.9	99
EOG090X0K55	Complete	TRINITY_DN37774_c6_g1_i2	155.6	109
EOG090X0K7I	Complete	TRINITY_DN36102_c0_g1_i1	167.4	88
EOG090X0KAD	Duplicated	TRINITY_DN37508_c7_g1_i1	132.5	82
EOG090X0KAD	Duplicated	TRINITY_DN37508_c7_g1_i4	132.6	82
EOG090X0KAT	Complete	TRINITY_DN38806_c1_g1_i1	181.8	133
EOG090X0KMN	Complete	TRINITY_DN37010_c9_g1_i1	222.8	136
EOG090X0KOU	Fragmented	TRINITY_DN37798_c7_g5_i4	89.1	73
EOG090X0KP6	Duplicated	TRINITY_DN37912_c4_g1_i2	273.8	210
EOG090X0KP6	Duplicated	TRINITY_DN37912_c4_g1_i3	271.6	183
EOG090X0KPP	Complete	TRINITY_DN33905_c0_g4_i1	147.1	109
EOG090X0KVN	Complete	TRINITY_DN37561_c7_g1_i3	167.7	198
EOG090X0KWJ	Duplicated	TRINITY_DN37508_c7_g1_i1	126.1	78
EOG090X0KWJ	Duplicated	TRINITY_DN37508_c7_g1_i3	126.3	78
EOG090X0KYU	Duplicated	TRINITY_DN36205_c9_g1_i1	148.7	104
EOG090X0KYU	Duplicated	TRINITY_DN36205_c9_g1_i2	148.5	104
EOG090X0KYU	Duplicated	TRINITY_DN36205_c9_g1_i6	148.6	104
EOG090X0KZ2	Duplicated	TRINITY_DN34614_c0_g1_i1	160.8	113
EOG090X0KZ2	Duplicated	TRINITY_DN34614_c0_g1_i2	144.6	90
EOG090X0L4K	Duplicated	TRINITY_DN37235_c6_g1_i1	184.8	100
EOG090X0L4K	Duplicated	TRINITY_DN37235_c6_g1_i3	184.3	100
EOG090X0L7F	Complete	TRINITY_DN37796_c3_g2_i1	177.2	94
EOG090X0L97	Complete	TRINITY_DN35989_c4_g3_i1	134.9	97
EOG090X0LBP	Complete	TRINITY_DN37208_c7_g1_i2	103.3	62
EOG090X0LFN	Duplicated	TRINITY_DN37428_c4_g7_i1	97.4	74
EOG090X0LFN	Duplicated	TRINITY_DN37428_c4_g7_i2	96.3	74
EOG090X0LFN	Duplicated	TRINITY_DN37428_c4_g7_i4	96.7	74
EOG090X0LFT	Complete	TRINITY_DN22188_c0_g1_i1	171.3	107
EOG090X0LJK	Complete	TRINITY_DN37239_c5_g4_i1	139.6	83
EOG090X0LK7	Duplicated	TRINITY_DN33708_c0_g1_i2	81.1	83
EOG090X0LK7	Duplicated	TRINITY_DN33708_c0_g1_i4	80.4	83
EOG090X0LK7	Duplicated	TRINITY_DN33708_c0_g1_i5	91.5	89
EOG090X0LKA	Duplicated	TRINITY_DN29449_c1_g1_i1	90.7	86
EOG090X0LKA	Duplicated	TRINITY_DN29449_c1_g1_i2	97.5	69
EOG090X0LQS	Complete	TRINITY_DN36669_c6_g1_i4	171.9	94
EOG090X0LR8	Complete	TRINITY_DN32835_c0_g1_i2	319.5	379
EOG090X0LTN	Complete	TRINITY_DN28107_c0_g2_i1	213.6	128
EOG090X0LTV	Complete	TRINITY_DN36821_c3_g3_i3	156.2	101
EOG090X0LUS	Complete	TRINITY_DN38591_c8_g4_i1	206.9	111
EOG090X0LXA	Duplicated	TRINITY_DN35884_c3_g2_i1	196.6	103
EOG090X0LXA	Duplicated	TRINITY_DN35884_c3_g2_i5	196.7	103
EOG090X0LXA	Duplicated	TRINITY_DN35884_c3_g2_i9	196.6	103
EOG090X0LYT	Duplicated	TRINITY_DN36470_c7_g1_i2	164.3	105
EOG090X0LYT	Duplicated	TRINITY_DN36470_c7_g1_i6	165.6	105
EOG090X0LZH	Duplicated	TRINITY_DN35749_c10_g2_i1	159.3	114
EOG090X0LZH	Duplicated	TRINITY_DN35749_c10_g2_i3	158.8	113
EOG090X0M0J	Duplicated	TRINITY_DN41551_c0_g1_i1	88.1	93
EOG090X0M0J	Duplicated	TRINITY_DN41551_c0_g1_i2	86.3	93
EOG090X0M4M	Complete	TRINITY_DN35917_c8_g6_i1	143.4	84
EOG090X0M8U	Complete	TRINITY_DN35894_c3_g1_i1	189.2	94
EOG090X0MJU	Complete	TRINITY_DN44121_c0_g1_i1	169.7	89
EOG090X0MNC	Fragmented	TRINITY_DN23841_c0_g2_i1	110.6	70
EOG090X0MNL	Complete	TRINITY_DN37540_c5_g4_i2	151.8	94
EOG090X0MNX	Complete	TRINITY_DN36698_c8_g2_i1	104.5	70
EOG090X0MQF	Duplicated	TRINITY_DN31770_c0_g1_i2	141.3	107
EOG090X0MQF	Duplicated	TRINITY_DN31770_c0_g1_i4	123.2	88
EOG090X0MSH	Duplicated	TRINITY_DN34565_c0_g1_i1	133.2	71
EOG090X0MSH	Duplicated	TRINITY_DN34565_c0_g1_i2	133.0	71
EOG090X0MTI	Duplicated	TRINITY_DN4239_c0_g1_i1	196.3	137
EOG090X0MTI	Duplicated	TRINITY_DN4239_c0_g1_i2	197.5	137
EOG090X0MUO	Duplicated	TRINITY_DN36760_c6_g2_i2	160.4	126
EOG090X0MUO	Duplicated	TRINITY_DN36760_c6_g2_i3	174.2	126
EOG090X0MUO	Duplicated	TRINITY_DN36760_c6_g2_i5	177.2	131
EOG090X0MWD	Complete	TRINITY_DN36381_c8_g8_i1	135.7	116
EOG090X0MX9	Complete	TRINITY_DN35762_c6_g3_i2	192.0	114
EOG090X0N0O	Duplicated	TRINITY_DN39128_c1_g2_i1	177.3	231
EOG090X0N0O	Duplicated	TRINITY_DN39128_c1_g2_i2	177.3	231
EOG090X0N2I	Duplicated	TRINITY_DN36140_c2_g3_i1	131.1	59
EOG090X0N2I	Duplicated	TRINITY_DN36140_c2_g3_i2	130.7	59
EOG090X0N7H	Duplicated	TRINITY_DN35704_c5_g1_i4	110.7	72
EOG090X0N7H	Duplicated	TRINITY_DN35704_c5_g1_i6	110.5	72
EOG090X0N7H	Duplicated	TRINITY_DN35704_c5_g1_i7	110.3	72
EOG090X0N9E	Complete	TRINITY_DN37692_c5_g7_i1	291.2	190
EOG090X0NBB	Complete	TRINITY_DN35817_c4_g1_i10	193.5	134
EOG090X0NBY	Duplicated	TRINITY_DN34860_c0_g1_i4	122.0	72
EOG090X0NBY	Duplicated	TRINITY_DN34860_c0_g1_i5	129.8	76
EOG090X0NBY	Duplicated	TRINITY_DN34860_c0_g1_i6	130.0	76
EOG090X0NFO	Complete	TRINITY_DN1818_c0_g1_i1	194.6	97
EOG090X0NKK	Complete	TRINITY_DN34504_c0_g2_i1	144.1	63
EOG090X0NLM	Duplicated	TRINITY_DN35326_c1_g1_i4	105.1	66
EOG090X0NLM	Duplicated	TRINITY_DN35326_c1_g1_i5	122.4	74
EOG090X0NTN	Duplicated	TRINITY_DN35595_c1_g1_i2	169.0	90
EOG090X0NTN	Duplicated	TRINITY_DN35595_c1_g1_i4	167.8	90
EOG090X0NTN	Duplicated	TRINITY_DN35595_c1_g1_i5	167.6	90
EOG090X0NTZ	Complete	TRINITY_DN24762_c0_g1_i1	168.6	96
EOG090X0NUB	Duplicated	TRINITY_DN38684_c6_g1_i1	97.2	96
EOG090X0NUB	Duplicated	TRINITY_DN38684_c6_g1_i3	98.5	99
EOG090X0NWO	Complete	TRINITY_DN36267_c4_g1_i1	181.1	99
EOG090X0NXS	Complete	TRINITY_DN15232_c0_g1_i2	188.6	110
EOG090X0O2L	Complete	TRINITY_DN44990_c0_g1_i1	167.9	111
EOG090X0O3H	Complete	TRINITY_DN36351_c4_g2_i1	164.3	113
EOG090X0O5J	Complete	TRINITY_DN37758_c10_g6_i1	138.6	89
EOG090X0OE5	Duplicated	TRINITY_DN34395_c0_g1_i1	177.6	129
EOG090X0OE5	Duplicated	TRINITY_DN34395_c0_g1_i2	157.3	119
EOG090X0ON0	Duplicated	TRINITY_DN36691_c3_g3_i1	140.9	63
EOG090X0ON0	Duplicated	TRINITY_DN36691_c3_g3_i4	140.8	63
EOG090X0ON0	Duplicated	TRINITY_DN36691_c3_g3_i6	141.1	63
EOG090X0OQM	Duplicated	TRINITY_DN36636_c2_g7_i1	180.4	186
EOG090X0OQM	Duplicated	TRINITY_DN36636_c2_g7_i3	172.5	197
EOG090X0OQY	Complete	TRINITY_DN37502_c4_g3_i1	123.5	70
EOG090X0OUK	Duplicated	TRINITY_DN35440_c4_g1_i1	85.4	42
EOG090X0OUK	Duplicated	TRINITY_DN35440_c4_g1_i2	85.0	42
EOG090X0OUK	Duplicated	TRINITY_DN35440_c4_g1_i3	85.2	42
EOG090X0OWT	Complete	TRINITY_DN37988_c9_g1_i9	128.6	59
EOG090X0OY9	Duplicated	TRINITY_DN36404_c1_g6_i1	33.2	92
EOG090X0OY9	Duplicated	TRINITY_DN36404_c1_g6_i2	33.2	92
EOG090X0P1V	Duplicated	TRINITY_DN39150_c9_g2_i1	106.1	67
EOG090X0P1V	Duplicated	TRINITY_DN39150_c9_g2_i2	111.2	91
EOG090X0P1V	Duplicated	TRINITY_DN39150_c9_g2_i3	112.2	91
EOG090X0P2R	Duplicated	TRINITY_DN36030_c6_g2_i2	92.0	64
EOG090X0P2R	Duplicated	TRINITY_DN36030_c6_g2_i3	92.0	64
EOG090X0PCK	Duplicated	TRINITY_DN36652_c7_g1_i2	138.2	58
EOG090X0PCK	Duplicated	TRINITY_DN36652_c7_g1_i4	139.1	58
EOG090X0PCK	Duplicated	TRINITY_DN36652_c7_g1_i5	138.9	58
EOG090X0POW	Missing
EOG090X0Q7B	Complete	TRINITY_DN36212_c3_g1_i1	81.2	56
EOG090X0QLW	Duplicated	TRINITY_DN39030_c9_g1_i1	90.4	38
EOG090X0QLW	Duplicated	TRINITY_DN39030_c9_g1_i2	90.5	38
EOG090X0RAK	Complete	TRINITY_DN39103_c5_g4_i2	114.2	75
EOG090X0RU6	Complete	TRINITY_DN22031_c0_g2_i1	98.3	95
EOG090X0TJE	Complete	TRINITY_DN37142_c11_g1_i3	165.1	189
